null/Marlin;;;;;
;;Marlin/language_es.h;"#define MSG_AUTORETRACT                     """"Retraccion Auto.""""";;
;;Marlin/language_es.h;"#define MSG_ZPROBE_ZOFFSET                  """"Desfase Z""""";;
;;Marlin/language_es.h;"#define MSG_BED_Z                           """"Plataforma Z""""";;
;;Marlin/language_es.h;"#define MSG_A_TRAVEL                        """"Acel. Viaje""""";;
;;Marlin/language_es.h;"#define MSG_HEATING_FAILED_LCD              """"Error: al calentar""""";;
;;Marlin/language_es.h;"#define MSG_ERR_REDUNDANT_TEMP              """"Error: temperatura redundante""""";;
;;Marlin/language_es.h;"#define MSG_THERMAL_RUNAWAY                 """"Error de temperatura""""";;
;;Marlin/language_es.h;"#define MSG_ERR_MAXTEMP                     """"Error: Temp Maxima""""";;
;;Marlin/language_es.h;"#define MSG_ERR_MINTEMP                     """"Error: Temp Minima""""";;
;;Marlin/language_es.h;"#define MSG_ERR_MAXTEMP_BED                 """"Error: Temp Max Plataforma""""";;
;;Marlin/language_es.h;"#define MSG_ERR_MINTEMP_BED                 """"Error: Temp Min Plataforma""""";;
;;Marlin/language_es.h;"#define MSG_HEATING                         """"Calentando...""""";;
;;Marlin/language_es.h;"#define MSG_HEATING_COMPLETE                """"Calentamiento Completo""""";;
;;Marlin/language_es.h;"#define MSG_BED_HEATING                     """"Calentando plataforma ...""""";;
;;Marlin/language_es.h;"#define MSG_BED_DONE                        """"Plataforma Caliente""""";;
;;Marlin/language_eu.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_fi.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_fr.h;"#define MSG_AUTO_HOME                       """"Origine auto.""""";;
;;Marlin/language_fr.h;"#define MSG_LEVEL_BED_HOMING                """"Origine XYZ""""";;
;;Marlin/language_fr.h;"#define MSG_LEVEL_BED_WAITING               """"Cliquer pour commencer""""";;
;;Marlin/language_fr.h;"#define MSG_LEVEL_BED_DONE                  """"Mise a niveau OK!""""";;
;;Marlin/language_fr.h;"#define MSG_LEVEL_BED_CANCEL                """"Annuler""""";;
;;Marlin/language_fr.h;"#define MSG_SET_HOME_OFFSETS                """"Regler decal. origine""""";;
;;Marlin/language_fr.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Decalages appliques""""";;
;;Marlin/language_fr.h;"#define MSG_VOLUMETRIC_ENABLED              """"E en mm3""""";;
;;Marlin/language_fr.h;"#define MSG_FILAMENT_DIAM                   """"Diam. Fil.""""";;
;;Marlin/language_fr.h;"#define MSG_ZPROBE_ZOFFSET                  """"Decalage Z""""";;
;;Marlin/language_fr.h;"#define MSG_BED_Z                           """"Plateau Z""""";;
;;Marlin/language_fr.h;"#define MSG_A_TRAVEL                        """"A-Depl.""""";;
;;Marlin/language_fr.h;"#define MSG_HEATING_FAILED_LCD              """"Erreur de chauffe""""";;
;;Marlin/language_fr.h;"#define MSG_ERR_REDUNDANT_TEMP              """"Err: ERREUR TEMP. REDONDANTE""""";;
;;Marlin/language_fr.h;"#define MSG_THERMAL_RUNAWAY                 """"EMBALLEMENT THERMIQUE""""";;
;;Marlin/language_fr.h;"#define MSG_ERR_MAXTEMP                     """"Err: TEMP. MAX""""";;
;;Marlin/language_fr.h;"#define MSG_ERR_MINTEMP                     """"Err: TEMP. MIN""""";;
;;Marlin/language_fr.h;"#define MSG_ERR_MAXTEMP_BED                 """"Err: TEMP. MAX PLATEAU""""";;
;;Marlin/language_fr.h;"#define MSG_ERR_MINTEMP_BED                 """"Err: TEMP. MIN PLATEAU""""";;
;;Marlin/language_fr.h;"#define MSG_HEATING                         """"En chauffe...""""";;
;;Marlin/language_fr.h;"#define MSG_HEATING_COMPLETE                """"Chauffe terminee""""";;
;;Marlin/language_fr.h;"#define MSG_BED_HEATING                     """"Plateau en chauffe...""""";;
;;Marlin/language_fr.h;"#define MSG_BED_DONE                        """"Chauffe plateau terminee""""";;
;;Marlin/language_fr.h;"#define MSG_DELTA_CALIBRATE               """"Calibration Delta""""";;
;;Marlin/language_fr.h;"#define MSG_DELTA_CALIBRATE_X             """"Calibrer X""""";;
;;Marlin/language_fr.h;"#define MSG_DELTA_CALIBRATE_Y             """"Calibrer Y""""";;
;;Marlin/language_fr.h;"#define MSG_DELTA_CALIBRATE_Z             """"Calibrer Z""""";;
;;Marlin/language_fr.h;"#define MSG_DELTA_CALIBRATE_CENTER        """"Calibrer centre""""";;
;;Marlin/language_it.h;"#define MSG_LEVEL_BED_HOMING                """"Home assi XYZ""""";;
;;Marlin/language_it.h;"#define MSG_LEVEL_BED_WAITING               """"Premi per Iniziare""""";;
;;Marlin/language_it.h;"#define MSG_LEVEL_BED_DONE                  """"Livel. terminato!""""";;
;;Marlin/language_it.h;"#define MSG_LEVEL_BED_CANCEL                """"Annulla""""";;
;;Marlin/language_it.h;"#define MSG_SET_HOME_OFFSETS                """"Imp. offset home""""";;
;;Marlin/language_it.h;"#define MSG_HOME_OFFSETS_APPLIED            """"Offset applicato""""";;
;;Marlin/language_it.h;"#define MSG_PREHEAT_PLA_N                   MSG_PREHEAT_PLA """" """"";;
;;Marlin/language_it.h;"#define MSG_PREHEAT_PLA_ALL                 MSG_PREHEAT_PLA """" Tutto""""";;
;;Marlin/language_it.h;"#define MSG_PREHEAT_PLA_BEDONLY             MSG_PREHEAT_PLA """" Piatto""""";;
;;Marlin/language_it.h;"#define MSG_PREHEAT_PLA_SETTINGS            MSG_PREHEAT_PLA """" conf""""";;
;;Marlin/language_it.h;"#define MSG_PREHEAT_ABS_N                   MSG_PREHEAT_ABS """" """"";;
;;Marlin/language_it.h;"#define MSG_PREHEAT_ABS_ALL                 MSG_PREHEAT_ABS """" Tutto""""";;
;;Marlin/language_it.h;"#define MSG_PREHEAT_ABS_BEDONLY             MSG_PREHEAT_ABS """" Piatto""""";;
;;Marlin/language_it.h;"#define MSG_PREHEAT_ABS_SETTINGS            MSG_PREHEAT_ABS """" conf""""";;
;;Marlin/language_it.h;"#define MSG_LEVEL_BED                       """"Livella piano""""";;
;;Marlin/language_it.h;"#define MSG_SPEED                           """"Velocitￃﾠ""""";;
;;Marlin/language_it.h;"#define MSG_FAN_SPEED                       """"Velocitￃﾠ ventola""""";;
;;Marlin/language_it.h;"#define MSG_ON                              """"On """"";;
;;Marlin/language_it.h;"#define MSG_OFF                             """"Off""""";;
;;Marlin/language_it.h;"#define MSG_ACC                             """"Accel""""";;
;;Marlin/language_it.h;"#define MSG_VMAX                            """"Vmax """"";;
;;Marlin/language_it.h;"#define MSG_AMAX                            """"Amax """"";;
;;Marlin/language_it.h;"#define MSG_VOLUMETRIC                      """"Filamento""""";;
;;Marlin/language_it.h;"#define MSG_VOLUMETRIC_ENABLED              """"E in mm3""""";;
;;Marlin/language_it.h;"#define MSG_STORE_EPROM                     """"Salva in memoria""""";;
;;Marlin/language_it.h;"#define MSG_LOAD_EPROM                      """"Carica da memoria""""";;
;;Marlin/language_it.h;"#define MSG_RESTORE_FAILSAFE                """"Ripristina imp.""""";;
;;Marlin/language_it.h;"#define MSG_TUNE                            """"Regola""""";;
;;Marlin/language_it.h;"#define MSG_CARD_MENU                       """"Stampa da SD""""";;
;;Marlin/language_it.h;"#define MSG_NO_CARD                         """"SD non presente""""";;
;;Marlin/language_it.h;"#define MSG_USERWAIT                        """"Attendi Utente..""""";;
;;Marlin/language_it.h;"#define MSG_PRINT_ABORTED                   """"Stampa annullata""""";;
;;Marlin/language_it.h;"#define MSG_KILLED                          """"UCCISO. """"";;
;;Marlin/language_it.h;"#define MSG_STOPPED                         """"ARRESTATO. """"";;
;;Marlin/language_it.h;"#define MSG_CONTROL_RETRACT_RECOVER_SWAP    """"Scamb. UnRetmm""""";;
;;Marlin/language_it.h;"#define MSG_AUTORETRACT                     """"AutoRitrai""""";;
;;Marlin/language_it.h;"#define MSG_YX_UNHOMED                      """"Home X/Y prima di Z""""";;
;;Marlin/language_it.h;"#define MSG_BED_Z                           """"piatto Z""""";;
;;Marlin/language_it.h;"#define MSG_A_TRAVEL                        """"A-Spostamento""""";;
;;Marlin/language_it.h;"#define MSG_HEATING_FAILED_LCD              """"Riscald. Fallito""""";;
;;Marlin/language_it.h;"#define MSG_ERR_REDUNDANT_TEMP              """"Err: TEMP RIDONDANTI""""";;
;;Marlin/language_it.h;"#define MSG_THERMAL_RUNAWAY                 """"TEMP FUORI CONTROLLO""""";;
;;Marlin/language_it.h;"#define MSG_ERR_MAXTEMP                     """"Err: TEMP MASSIMA""""";;
;;Marlin/language_it.h;"#define MSG_ERR_MINTEMP                     """"Err: TEMP MINIMA""""";;
;;Marlin/language_it.h;"#define MSG_ERR_MAXTEMP_BED                 """"Err: TEMP MASSIMA PIATTO""""";;
;;Marlin/language_it.h;"#define MSG_ERR_MINTEMP_BED                 """"Err: TEMP MINIMA PIATTO""""";;
;;Marlin/language_it.h;"#define MSG_HEATING                         """"Riscaldamento..""""";;
;;Marlin/language_it.h;"#define MSG_HEATING_COMPLETE                """"Risc. completato""""";;
;;Marlin/language_it.h;"#define MSG_BED_HEATING                     """"Risc. Piatto..""""";;
;;Marlin/language_it.h;"#define MSG_BED_DONE                        """"Piatto Pronto""""";;
;;Marlin/language_kana.h;"#define MSG_LEVEL_BED_WAITING               """"\xda\xcd\xde\xd8\xdd\xb8\xde\xb6\xb2\xbc""""";;
;;Marlin/language_kana.h;"#define MSG_LEVEL_BED_DONE                  """"\xda\xcd\xde\xd8\xdd\xb8\xde\xb6\xdd\xd8\xae\xb3""""";;
;;Marlin/language_kana.h;"#define MSG_LEVEL_BED_CANCEL                """"\xc4\xd8\xd4\xd2""""";;
;;Marlin/language_kana.h;"#define MSG_HOME_OFFSETS_APPLIED            """"\xb5\xcc\xbe\xaf\xc4\x20\xc3\xb7\xd6\xb3\xbb\xda\xcf\xbc\xc0""""";;
;;Marlin/language_kana_utf8.h;"#define MSG_LEVEL_BED_WAITING               """"￣ﾃﾬ￣ﾃﾙ￣ﾃﾪ￣ﾃﾳ￣ﾂﾰ￣ﾂﾫ￣ﾂﾤ￣ﾂﾷ""""";;
;;Marlin/language_kana_utf8.h;"#define MSG_LEVEL_BED_DONE                  """"￣ﾃﾬ￣ﾃﾙ￣ﾃﾪ￣ﾃﾳ￣ﾂﾰ￣ﾂﾫ￣ﾃﾳ￣ﾃﾪ￣ﾃﾧ￣ﾂﾦ""""";;
;;Marlin/language_kana_utf8.h;"#define MSG_LEVEL_BED_CANCEL                """"￣ﾃﾈ￣ﾃﾪ￣ﾃﾤ￣ﾃﾡ""""";;
;;Marlin/language_kana_utf8.h;"#define MSG_HOME_OFFSETS_APPLIED            """"￣ﾂﾪ￣ﾃﾕ￣ﾂﾻ￣ﾃﾃ￣ﾃﾈ ￣ﾃﾆ￣ﾂﾭ￣ﾃﾨ￣ﾂﾦ￣ﾂﾵ￣ﾃﾬ￣ﾃﾞ￣ﾂﾷ￣ﾂ﾿""""";;
;;Marlin/language_nl.h;"#define MSG_MAIN                            """"Hoofdmenu""""";;
;;Marlin/language_nl.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_nl.h;"#define MSG_SET_HOME_OFFSETS                """"Zet home offsets""""";;
;;Marlin/language_nl.h;"#define MSG_KILLED                          """"Afgebroken. """"";;
;;Marlin/language_nl.h;"#define MSG_STOPPED                         """"Gestopt. """"";;
;;Marlin/language_nl.h;"#define MSG_CNG_SDCARD                      """"Verv. SD Kaart""""";;
;;Marlin/language_nl.h;"#define MSG_BED_Z                           """"Bed Z""""";;
;;Marlin/language_nl.h;"#define MSG_A_TRAVEL                        """"A-travel""""";;
;;Marlin/language_nl.h;"#define MSG_HEATING_FAILED_LCD              """"voorverw. fout""""";;
;;Marlin/language_nl.h;"#define MSG_ERR_REDUNDANT_TEMP              """"Redun. temp fout""""";;
;;Marlin/language_nl.h;"#define MSG_THERMAL_RUNAWAY                 """"Therm. wegloop""""";;
;;Marlin/language_nl.h;"#define MSG_ERR_MAXTEMP                     """"Err: Max. temp""""";;
;;Marlin/language_nl.h;"#define MSG_ERR_MINTEMP                     """"Err: Min. temp""""";;
;;Marlin/language_nl.h;"#define MSG_ERR_MAXTEMP_BED                 """"Err: Max.tmp bed""""";;
;;Marlin/language_nl.h;"#define MSG_ERR_MINTEMP_BED                 """"Err: Min.tmp bed""""";;
;;Marlin/language_nl.h;"#define MSG_HEATING                         """"Voorwarmen...""""";;
;;Marlin/language_nl.h;"#define MSG_HEATING_COMPLETE                """"Voorverw. kompl.""""";;
;;Marlin/language_nl.h;"#define MSG_BED_HEATING                     """"Bed voorverw.""""";;
;;Marlin/language_nl.h;"#define MSG_BED_DONE                        """"Bed is voorverw.""""";;
;;Marlin/language_nl.h;"#define MSG_LEVEL_BED_HOMING                """"Homing XYZ""""";;
;;Marlin/language_nl.h;"#define MSG_LEVEL_BED_WAITING               """"Klik voor begin""""";;
;;Marlin/language_nl.h;"#define MSG_LEVEL_BED_DONE                  """"Bed level kompl.""""";;
;;Marlin/language_nl.h;"#define MSG_LEVEL_BED_CANCEL                """"Bed level afbr.""""";;
;;Marlin/language_nl.h;"#define MSG_HOME_OFFSETS_APPLIED            """"H offset toegep.""""";;
;;Marlin/language_pl.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pt-br.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pt-br_utf8.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pt.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pt.h;"#define MSG_BED_Z                           """"Base Z""""";;
;;Marlin/language_pt.h;"#define MSG_A_RETRACT                       """"A-retraccao""""";;
;;Marlin/language_pt.h;"#define MSG_A_TRAVEL                        """"A-movimento""""";;
;;Marlin/language_pt.h;"#define MSG_HEATING_FAILED_LCD              """"Aquecimento falhou""""";;
;;Marlin/language_pt.h;"#define MSG_ERR_REDUNDANT_TEMP              """"Err: REDUNDANT TEMP ERROR""""";;
;;Marlin/language_pt.h;"#define MSG_THERMAL_RUNAWAY                 """"THERMAL RUNAWAY""""";;
;;Marlin/language_pt.h;"#define MSG_ERR_MAXTEMP                     """"Err: T Maxima""""";;
;;Marlin/language_pt.h;"#define MSG_ERR_MINTEMP                     """"Err: T Minima""""";;
;;Marlin/language_pt.h;"#define MSG_ERR_MAXTEMP_BED                 """"Err: T Base Maxima""""";;
;;Marlin/language_pt.h;"#define MSG_ERR_MINTEMP_BED                 """"Err: T Base Minima""""";;
;;Marlin/language_pt.h;"#define MSG_HEATING                         """"Aquecendo...""""";;
;;Marlin/language_pt.h;"#define MSG_HEATING_COMPLETE                """"Aquecida.""""";;
;;Marlin/language_pt.h;"#define MSG_BED_HEATING                     """"Aquecendo base..""""";;
;;Marlin/language_pt.h;"#define MSG_BED_DONE                        """"Base aquecida.""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_BED_Z                           """"Base Z""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_A_RETRACT                       """"A-retracￃﾧￃﾣo""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_A_TRAVEL                        """"A-movimento""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_USERWAIT                        """"ￃﾁ espera de ordem""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_HEATING_FAILED_LCD              """"Aquecimento falhou""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_ERR_REDUNDANT_TEMP              """"Err: REDUNDANT TEMP ERROR""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_THERMAL_RUNAWAY                 """"THERMAL RUNAWAY""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_ERR_MAXTEMP                     """"Err: T Mￃﾡxima""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_ERR_MINTEMP                     """"Err: T Mￃﾭnima""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_ERR_MAXTEMP_BED                 """"Err: T Base Mￃﾡxima""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_ERR_MINTEMP_BED                 """"Err: T Base Mￃﾭnima""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_HEATING                         """"Aquecendo...""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_HEATING_COMPLETE                """"Aquecida.""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_BED_HEATING                     """"Aquecendo base..""""";;
;;Marlin/language_pt_utf8.h;"#define MSG_BED_DONE                        """"Base aquecida.""""";;
;;Marlin/language_ru.h;"#define MSG_LEVEL_BED_CANCEL                """"Cancel""""";;
;;Marlin/macros.h;#define STRINGIFY_(M) #M;;
;;Marlin/macros.h;#define STRINGIFY(M) STRINGIFY_(M);;
;;Marlin/macros.h;#define PENDING(NOW,SOON) ((long)(NOW-(SOON))<0);;
;;Marlin/macros.h;#define ELAPSED(NOW,SOON) (!PENDING(NOW,SOON));;
;;Marlin/pins.h;#if DISABLED(USE_XMAX_PLUG);;
;;Marlin/pins.h;#if DISABLED(USE_YMAX_PLUG);;
;;Marlin/pins.h;#if DISABLED(USE_ZMAX_PLUG);;
;;Marlin/pins.h;#if DISABLED(USE_XMIN_PLUG);;
;;Marlin/pins.h;#undef X_MIN_PIN;;
;;Marlin/pins.h;#define X_MIN_PIN          -1;;
;;Marlin/pins.h;#endif;;
;;Marlin/pins.h;#if DISABLED(USE_YMIN_PLUG);;
;;Marlin/pins.h;#undef Y_MIN_PIN;;
;;Marlin/pins.h;#define Y_MIN_PIN          -1;;
;;Marlin/pins.h;#endif;;
;;Marlin/pins.h;#if DISABLED(USE_ZMIN_PLUG);;
;;Marlin/pins_MEGATRONICS_3.h;#define SERVO3_PIN         49;;
;;Marlin/stopwatch.h;#ifndef STOPWATCH_H;;
;;Marlin/stopwatch.h;#define STOPWATCH_H;;
;;Marlin/stopwatch.h;#endif;;
;;Marlin/temperature.cpp;#if HAS_TEMP_HOTEND || HAS_TEMP_BED;;
;;Marlin/temperature.cpp;#if HAS_TEMP_HOTEND;;
;;Marlin/temperature.h;#define PID_PARAM(param, e) param[e];;
;;Marlin/twibus.cpp;#if ENABLED(EXPERIMENTAL_I2CBUS);;
;;Marlin/twibus.cpp;#endif;;
;;Marlin/twibus.h;#ifndef TWIBUS_H;;
;;Marlin/twibus.h;#define TWIBUS_H;;
;;Marlin/twibus.h;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(ULTIPANEL);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(ULTIPANEL);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(ULTIPANEL);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(DELTA);;
;;Marlin/ultralcd.cpp;#else;;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#else;;
;;Marlin/ultralcd.cpp;#else;;
;;Marlin/ultralcd.cpp;#if ENABLED(SDSUPPORT) && ENABLED(MENU_ADDAUTOSTART);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(MANUAL_BED_LEVELING);;
;;Marlin/ultralcd.cpp;#if HAS_BUZZER;;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(NEWPANEL);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(DELTA) || ENABLED(SCARA);;
;;Marlin/ultralcd.cpp;#define _MOVE_XYZ_ALLOWED (axis_homed[X_AXIS] && axis_homed[Y_AXIS] && axis_homed[Z_AXIS]);;
;;Marlin/ultralcd.cpp;#else;;
;;Marlin/ultralcd.cpp;#define _MOVE_XYZ_ALLOWED true;;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if DISABLED(PID_PARAMS_PER_EXTRUDER);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if DISABLED(PID_PARAMS_PER_EXTRUDER);;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if ENABLED(DELTA) || ENABLED(SCARA);;
;;Marlin/ultralcd.cpp;#define _KEYPAD_MOVE_ALLOWED (axis_homed[X_AXIS] && axis_homed[Y_AXIS] && axis_homed[Z_AXIS]);;
;;Marlin/ultralcd.cpp;#else;;
;;Marlin/ultralcd.cpp;#define _KEYPAD_MOVE_ALLOWED true;;
;;Marlin/ultralcd.cpp;#endif;;
;;Marlin/ultralcd.cpp;#if !(ENABLED(LCD_PROGRESS_BAR) && (PROGRESS_MSG_EXPIRE > 0));;
